time,value
8.76584389593062,
8.805870580386925,
8.845897264843229,
8.885923949299533,
8.925950633755837,
8.965977318212142,
9.006004002668446,
9.04603068712475,
9.086057371581054,
9.126084056037358,
9.166110740493664,
9.206137424949969,
9.246164109406273,
9.286190793862575,
9.32621747831888,
9.366244162775184,
9.406270847231488,
9.446297531687792,
9.486324216144096,
9.5263509006004,
9.566377585056705,
9.606404269513009,
9.646430953969311,
9.686457638425615,0.6424197917578051
9.72648432288192,0.570729993969843
9.766511007338226,0.4948018225902589
9.80653769179453,0.4152338415265961
9.846564376250834,0.3326512725530659
9.886591060707138,0.2477010753593746
9.926617745163442,0.1610468730897564
9.966644429619748,0.0733637632588935
10.00667111407605,-0.0146669453127388
10.046697798532357,-0.1023630284645887
10.08672448298866,-0.1890466343677084
10.126751167444963,-0.2740495219122604
10.166777851901267,-0.35671820934376
10.206804536357572,-0.4364189935162371
10.246831220813876,-0.5125428012706005
10.28685790527018,-0.5845098358808751
10.326884589726484,-0.6517739832277135
10.366911274182788,-0.7138269443426999
10.406937958639093,-0.7702020632022839
10.446964643095397,-0.8204778211179762
10.4869913275517,-0.8642809717499131
10.527018012008003,-0.9012892936420568
10.56704469646431,-0.9312339402162656
10.607071380920614,-0.9539013703449712
10.647098065376918,-0.9691348459228658
10.687124749833222,-0.9768354862509928
10.727151434289526,-0.9769628725051056
10.76717811874583,-0.9695351990572628
10.807204803202136,-0.9546289719280696
10.84723148765844,-0.9323782581397232
10.887258172114745,-0.9029734931900892
10.927284856571047,-0.8666598572490897
10.967311541027351,-0.8237352339649219
11.007338225483656,-0.7745477689341386
11.04736490993996,-0.719493047912587
11.087391594396264,-0.6590109177009017
11.127418278852568,-0.5935819753075915
11.167444963308872,-0.5237237534548089
11.207471647765177,-0.4499866327288899
11.24749833222148,-0.3729495126732401
11.287525016677783,-0.2932152758611691
11.32755170113409,-0.2114060804582165
11.367578385590392,-0.1281585179776377
11.407605070046698,-0.0441186738407233
11.447631754503002,0.0400628710298196
11.487658438959306,0.1237360590340127
11.52768512341561,0.2062563565617707
11.567711807871914,0.2869896981989092
11.60773849232822,0.3653173367298274
11.647765176784524,0.440640562043315
11.687791861240829,0.5123852531749955
11.727818545697131,0.5800062291160549
11.767845230153435,0.6429913656709387
11.80787191460974,0.7008654475433952
11.847898599066044,0.7531937269547033
11.887925283522348,0.7995851624333904
11.927951967978652,0.8396953139432587
11.967978652434956,0.873228873216432
12.00800533689126,0.8999418110088699
12.048032021347565,0.9196431259753532
12.088058705803869,0.9321961829460224
12.128085390260171,0.93751963155349
12.168112074716475,0.9355878993838692
12.20813875917278,0.926431257082238
12.248165443629086,0.9101354561082272
12.28819212808539,
12.328218812541694,0.856741657899552
12.368245496997998,0.8200834258285266
12.408272181454302,0.7771619570686229
12.448298865910608,0.728320469928162
12.48832555036691,0.6739469567966725
12.528352234823217,0.6144711146384833
12.56837891927952,0.5503609642454208
12.608405603735823,0.4821191847731468
12.648432288192128,0.4102791921683572
12.688458972648432,0.33540099195396
12.728485657104736,0.2580668384635612
12.76851234156104,0.1788767339934348
12.808539026017344,0.0984438024605213
12.848565710473649,
12.888592394929953,-0.063660790387978
12.928619079386255,-0.1440832770325132
12.96864576384256,-0.2232597988516798
13.008672448298864,-0.3005829049203203
13.04869913275517,-0.3754604054678821
13.088725817211474,
13.128752501667778,-0.5156129692917504
13.168779186124082,-0.5798196179054056
13.208805870580386,-0.6394519041895675
13.24883255503669,-0.6940577604952815
13.288859239492997,-0.7432243570925532
13.3288859239493,-0.7865811910487133
13.368912608405603,-0.8238028477922565
13.408939292861907,-0.8546114150873962
13.448965977318212,-0.8787785318059109
13.488992661774516,-0.8961270566694965
13.52901934623082,-0.9065323450269112
13.569046030687124,-0.9099231247037778
13.609072715143428,-0.906281964996798
13.649099399599733,-0.8956453359555355
13.689126084056037,-0.8781032581809779
13.72915276851234,-0.8537985464478681
13.769179452968643,-0.8229256535044388
13.80920613742495,-0.7857291233962166
13.849232821881252,-0.7425016665778502
13.889259506337558,-0.6935818718971308
13.929286190793862,-0.6393515732376605
13.969312875250166,-0.5802328911714115
14.00933955970647,-0.5166849723808135
14.049366244162774,-0.4492004518447268
14.08939292861908,-0.3783016648272337
14.129419613075385,-0.3045366375481227
14.169446297531689,-0.2284748870357645
14.209472981987991,-0.1507030620554683
14.249499666444295,-0.0718204581590996
14.2895263509006,0.0075655591930142
14.329553035356904,0.0868441888357082
14.369579719813208,0.1654058504329625
14.409606404269512,0.2426468282151917
14.449633088725816,0.3179738669222273
14.48965977318212,0.3908086853442089
14.529686457638425,0.4605923734992611
14.569713142094727,0.5267896403856809
14.609739826551031,0.5888928803900969
14.649766511007336,0.6464260278132627
14.689793195463642,0.6989481705813456
14.729819879919946,0.7460568960306841
14.76984656437625,0.787391343674429
14.809873248832554,0.8226349420654633
14.849899933288858,0.8515178092445648
14.889926617745164,0.8738187987891128
14.929953302201469,0.8893671761363151
14.969979986657773,0.8980439126267857
15.010006671114075,0.8997825875787235
15.05003335557038,0.8945698916386721
15.090060040026684,0.8824457276404586
15.130086724482988,0.8635029082172311
15.170113408939292,0.8378864524304371
15.210140093395596,0.8057924866817846
15.2501667778519,0.7674667581376556
15.290193462308205,0.7232027717982439
15.330220146764509,0.673339565164283
15.370246831220816,0.6182591371722173
15.41027351567712,0.558383550663359
15.450300200133425,0.4941717301054496
15.490326884589727,0.4261159785774024
15.530353569046031,0.3547382401431126
15.570380253502336,0.2805861356624493
15.61040693795864,0.2042288018020585
15.650433622414944,0.1262525645035149
15.690460306871248,0.0472564794292284
15.730486991327552,-0.0321522270710389
15.770513675783857,-0.1113627821566824
15.81054036024016,-0.1897655210208289
15.850567044696463,-0.2667565366479257
15.89059372915277,-0.3417422897104805
15.930620413609072,-0.4141441437739416
15.970647098065378,-0.4834027915008583
16.010673782521682,-0.5489825383246781
16.050700466977986,-0.6103754110931937
16.09072715143429,-0.6671050604553512
16.130753835890594,-0.7187304272737336
16.1707805203469,-0.764849145077209
16.210807204803203,-0.8051006525125147
16.250833889259507,-0.8391689918949601
16.29086057371581,-0.8667852722821178
16.330887258172115,-0.8877297779833233
16.37091394262842,-0.90183370605364
16.410940627084724,-0.9089805190847752
16.450967311541028,-0.909106902476843
16.490993995997332,-0.9022033183326946
16.531020680453636,-0.8883141511392272
16.57104736490994,-0.8675374434650777
16.611074049366245,-0.8400242229889391
16.65110073382255,-0.8059774252542912
16.691127418278853,-0.7656504196018499
16.731154102735157,-0.7193451487376403
16.77118078719146,-0.6674098953295554
16.811207471647766,-0.6102366918669948
16.85123415610407,-0.548258392744546
16.891260840560374,-0.4819454301216905
16.93128752501668,-0.4118022775460598
16.971314209472983,-0.3383636475891028
17.011340893929287,-0.2621904518131991
17.05136757838559,-0.1838655532518082
17.091394262841895,-0.1039893432244871
17.1314209472982,-0.0231751757143606
17.171447631754504,0.0579553063056139
17.211474316210808,0.1387769173077232
17.251501000667112,0.2186657124761366
17.291527685123416,0.2970037715046698
17.33155436957972,0.3731839465269616
17.371581054036024,0.446614537956676
17.41160773849233,0.516723862465906
17.451634422948633,0.5829646780515665
17.491661107404937,0.6448184321289616
17.53168779186124,0.7017992998411774
17.571714476317545,0.7534579812748164
17.61174116077385,0.7993852280162863
17.651767845230154,
17.691794529686458,0.8726277274344861
17.731821214142762,0.899352154219314
17.771847898599066,0.9191682433590502
17.81187458305537,0.9319086257114292
17.851901267511675,0.9374600778076344
17.89192795196798,0.9357645167216164
17.931954636424283,0.9268195747120808
17.971981320880587,0.9106787480826308
18.01200800533689,0.8874511179365188
18.0520346897932,0.8573006437623267
18.0920613742495,0.8204450340512414
18.132088058705804,0.7771542013903486
18.17211474316211,0.7277483126751177
18.212141427618413,0.6725954482132946
18.25216811207472,0.6121088865275799
18.29219479653102,0.5467440345825452
18.332221480987325,0.476995025939306
18.37224816544363,0.4033910119575565
18.412274849899934,0.3264921735987851
18.45230153435624,0.2468854836163953
18.492328218812546,0.1651802509312499
18.53235490326885,0.0820034807678614
18.57238158772515,-0.0020049143475887
18.61240827218145,-0.0861970163629089
18.65243495663776,-0.1699218788961826
18.692461641094063,-0.252530541793257
18.732488325550367,-0.3333810445702764
18.77251501000667,-0.4118434001423933
18.812541694462976,-0.4873044904127609
18.85256837891928,-0.5591728457650778
18.892595063375584,-0.6268832712660034
18.932621747831888,-0.6899012834353576
18.972648432288192,-0.7477273227765174
19.012675116744497,-0.7999007088665915
19.0527018012008,-0.8460033066753905
19.092728485657105,-0.8856628749004851
19.13275517011341,-0.9185560694571716
19.172781854569717,-0.9444110778302676
19.212808539026017,-0.9630098627603056
19.25283522348232,-0.9741899966791536
19.292861907938622,-0.9778460714078588
19.33288859239493,-0.9739306708588532
19.372915276851234,-0.96245489782152
19.41294196130754,-0.9434884493289362
19.452968645763843,-0.91715923857834
19.492995330220147,-0.8836525648818855
19.53302201467645,-0.8432098366303393
19.573048699132755,-0.7961268557336812
19.61307538358906,-0.7427516754315128
19.653102068045364,-0.6834820467163945
19.693128752501668,-0.6187624718580571
19.73315543695797,-0.5490808866301342
19.77318212141428,-0.4749649957992051
19.81320880587058,-0.3969782892145886
19.853235490326885,-0.3157157684138538
19.89326217478319,-0.2317994160133307
19.933288859239493,-0.1458734422644722
19.9733155436958,-0.0585993450094907
20.0133422281521,0.0293491791530589
20.05336891260841,0.117291433393605
20.09339559706471,0.2045449887796432
20.13342228152101,0.2904309812384544
20.17344896597732,0.37427939622205
20.213475650433622,0.455434299896638
20.253502334889927,0.5332589759556783
20.29352901934623,0.6071409277521875
20.33355570380253,0.676496706359949
20.37358238825884,0.7407765263986744
20.413609072715143,0.799468632986154
20.453635757171448,0.8521033850008264
20.49366244162775,0.898257021937832
20.533689126084056,0.937555084004607
20.57371581054036,0.9696754577118432
20.613742494996664,0.9943510220517914
20.65376917945297,1.0113718733976356
20.693795863909276,
20.733822548365577,1.0219061641923313
20.77384923282188,
20.813875917278185,1.0007998079744838
20.85390260173449,0.9785003066897884
20.893929286190797,0.9485557757708022
20.933955970647094,0.9111807047048311
20.9739826551034,0.8666479340033194
21.014009339559703,0.8152866761517586
21.05403602401601,0.7574800909550401
21.094062708472315,0.6936624329837487
21.13408939292862,0.6243157922393582
21.174116077384923,0.5499664524138835
21.214142761841227,0.4711808941959199
21.25416944629753,0.3885614739456208
21.29419613075384,0.3027418107022808
21.33422281521014,0.214381916877879
21.374249499666444,0.1241631101093347
21.41427618412275,0.0327827455722564
21.45430286857905,-0.0590511904145157
21.49432955303536,-0.1506255834552235
21.53435623749166,-0.2412277478950701
21.574382921947965,-0.3301509939250334
21.61440960640427,-0.4167001613052651
21.654436290860573,-0.5001970761794892
21.69446297531688,-0.5799858879371311
21.734489659773185,-0.6554382439065453
21.77451634422949,-0.7259582608247522
21.81454302868579,-0.7909872535193619
21.85456971314209,-0.8500081830459008
21.8945963975984,-0.9025497886347728
21.934623082054703,-0.948190370201302
21.974649766511007,-0.9865611908414476
22.01467645096731,-1.01734947165404
22.054703135423612,-1.040300954376068
22.09472981987992,-1.0552220106656212
22.134756504336224,-1.061981280391995
22.174783188792528,-1.060510824966563
22.214809873248832,-1.0508067855423988
22.254836557705136,-1.0329295397956717
22.29486324216144,-1.0070033549466684
22.334889926617745,-0.9732155386518964
22.37491661107405,-0.9318150933692896
22.414943295530357,-0.8831108837347237
22.454969979986657,-0.827469330358242
22.49499666444296,-0.7653116472215254
22.535023348899266,-0.6971106435041435
22.57505003335557,-0.6233871141554687
22.615076717811878,-0.5447058468333387
22.65510340226818,-0.4616712759236034
22.695130086724483,-0.3749228172102596
22.735156771180787,-0.2851299193617376
22.77518345563709,-0.1929868707130505
22.815210140093395,-0.0992074018367732
22.8552368245497,-0.0045191260920178
22.895263509006003,0.090342138295085
22.935290193462308,0.1846381200451856
22.97531687791861,0.2776338752904316
23.01534356237492,0.3686035511367897
23.05537024683122,0.4568360868216213
23.095396931287524,0.541640807377371
23.13542361574383,0.6223528654850138
23.175450300200133,0.6983384883272572
23.21547698465644,0.7689999877237281
23.25550366911274,0.8337804936373752
23.295530353569045,0.8921683732685401
23.33555703802535,0.9437013003854084
23.37558372248165,0.98796994225674
23.41561040693796,1.0246212345344834
23.455637091394262,1.0533612176565688
23.495663775850566,1.0739574117780428
23.53569046030687,1.0862407108653829
23.57571714476317,1.0901067803748392
23.61574382921948,1.0855169468515244
23.655770513675783,1.0724985718002873
23.695797198132087,1.0511449062602525
23.73582388258839,1.021614426629798
23.775850567044696,0.9841296564046352
23.815877251501,0.9389754825758408
23.855903935957304,0.8864969794541161
23.89593062041361,0.827096756609258
23.935957304869916,0.7612318514081565
23.975983989326217,
24.01601067378252,0.6121866462033992
24.056037358238825,0.5301587234254167
24.09606404269513,0.4439619028428171
24.136090727151437,0.3542646849091002
24.176117411607738,0.2617633687962421
24.21614409606404,0.1671766089502275
24.256170780520343,0.0712397918984714
24.29619746497665,-0.0253007223629415
24.336224149432955,-0.1216934489664928
24.37625083388926,-0.2171876705731078
24.416277518345563,-0.311039327014757
24.456304202801867,-0.4025168556121236
24.49633088725817,-0.4909069359641837
24.53635757171448,-0.5755200937390569
24.57638425617078,-0.6556961190913809
24.616410940627084,-0.7308092567820371
24.656437625083388,-0.800273126869329
24.69646430953969,-0.863545336963108
24.736490993996,-0.920131749467942
24.7765176784523,-0.9695903699681936
24.816544362908605,-1.0115348259061756
24.85657104736491,-1.0456374079493411
24.896597731821213,-1.0716316499085754
24.93662441627752,-1.0893144267291217
24.97665110073382,-1.098547553899036
25.01667778519013,-1.0992588755769932
25.05670446964643,-1.091442832799961
25.09673115410273,-1.0751605072590806
25.13675783855904,-1.0505391402961777
25.176784523015343,-1.0177711309401278
25.216811207471647,-0.9771125209385588
25.25683789192795,-0.9288809788127872
25.29686457638425,-0.8734532989399911
25.33689126084056,-0.8112624355145446
25.376917945296864,-0.7427940949290724
25.416944629753168,-0.6685829136162897
25.456971314209472,-0.5892082516761145
25.496997998665776,-0.5052896356535923
25.53702468312208,-0.4174818866070051
25.577051367578385,-0.3264699720898941
25.61707805203469,-0.2329636228467135
25.657104736490997,-0.1376917568708081
25.697131420947297,-0.0413967549820832
25.7371581054036,0.055171366762627
25.777184789859906,0.151260841719926
25.81721147431621,0.2461240478383853
25.857238158772518,0.3390233667780176
25.897264843228815,0.4292369607004068
25.93729152768512,0.5160644211439629
25.977318212141427,0.5988322454470872
26.01734489659773,0.6768990975836822
26.057371581054035,0.7496608120199011
26.09739826551034,0.8165551012738459
26.137424949966643,0.8770659302437073
26.177451634422948,0.9307275230457532
26.21747831887925,0.977127971049864
26.25750500333556,1.0159124139924915
26.29753168779186,1.0467857694601943
26.337558372248164,1.0695149896426914
26.37758505670447,1.0839308280243096
26.417611741160773,1.0899291025861904
26.45763842561708,1.0874714460971302
26.49766511007338,1.0765855381465856
26.537691794529685,1.057364817686285
26.57771847898599,1.029967678964224
26.617745163442294,0.9946161578236076
26.6577718478986,0.9515941193669591
26.697798532354906,0.9012449619200772
26.737825216811206,0.8439688560403092
26.77785190126751,0.7802195409687903
26.81787858572381,0.7105007043977579
26.85790527018012,0.635361974684151
26.897931954636423,0.5553945576644831
26.937958639092727,0.4712265529886735
26.97798532354903,0.3835179873715836
27.018012008005336,0.292955604340523
27.05803869246164,0.2002474519180774
27.098065376917944,0.1061173112086184
27.13809206137425,0.0112990100416895
27.178118745830552,-0.0834693333427561
27.218145430286857,
27.25817211474316,-0.2699168855668852
27.298198799199465,-0.360150282529676
27.33822548365577,-0.44745337356153
27.378252168112077,-0.5311522033833422
27.418278852568378,-0.6106019999872101
27.45830553702468,-0.6851921666645017
27.498332221480982,-0.7543509971106466
27.53835890593729,-0.8175500770351579
27.578385590393594,-0.874308338255914
27.6184122748499,-0.9241957340705808
27.658438959306203,-0.9668365077530524
27.698465643762507,-1.0019120292938777
27.73849232821881,-1.029163178963875
27.778519012675115,-1.0483922599020477
27.81854569713142,-1.0594644256830426
27.858572381587724,-1.0623086126754606
27.898599066044028,-1.056917970929717
27.93862575050033,-1.0433497913011838
27.97865243495664,-1.0217249304896383
28.01867911941294,-0.9922267396278354
28.058705803869245,-0.9550995059491943
28.09873248832555,-0.9106464208761564
28.138759172781853,-0.8592270915669497
28.17878585723816,-0.8012546165102349
28.21881254169446,-0.7371922491364786
28.25883922615077,-0.6675496765960026
28.29886591060707,-0.592878943811606
28.33889259506337,-0.5137700556255321
28.37891927951968,-0.4308462923063178
28.418945963975982,-0.3447592758411149
28.458972648432287,-0.2561838262982732
28.49899933288859,-0.1658126490889088
28.53902601734489,
28.5790527018012,0.0174893628569326
28.619079386257503,0.1089946953557875
28.659106070713808,0.199455877180623
28.699132755170112,0.2881734027178726
28.739159439626416,0.374462911337274
28.77918612408272,0.4576604810683271
28.819212808539024,0.5371277494455488
28.85923949299533,0.6122568219438163
28.899266177451636,0.6824749302056251
28.939292861907937,0.7472488043341908
28.97931954636424,0.8060887258726354
29.019346230820545,0.8585522306898452
29.05937291527685,0.9042474338277507
29.099399599733157,0.942835951408436
29.139426284189454,0.974035397928727
29.17945296864576,0.9976214406584328
29.219479653102063,1.013429396378659
29.25950633755837,1.021355359321093
29.299533022014675,1.021356852868202
29.33955970647098,1.0134530013193317
29.379586390927283,0.997724221788532
29.419613075383587,0.974311440047384
29.45963975983989,0.9434148378306232
29.4996664442962,0.9052921427551538
29.5396931287525,0.8602564755357348
29.579719813208804,0.8086737725862919
29.61974649766511,0.7509598053477788
29.659773182121413,
29.69979986657772,0.6190298301444583
29.73982655103402,0.5458625764932004
29.779853235490325,0.4686532124053554
29.81987991994663,0.3880097232564148
29.859906604402934,0.3045651318940954
29.89993328885924,0.2189725228116514
29.939959973315545,0.131899925003545
29.97998665777185,0.0440250936771975
30.02001334222815,-0.043969768355485
30.06004002668445,-0.1314033084527903
30.10006671114076,-0.2176002999219676
30.140093395597063,-0.3018968549510583
30.180120080053367,-0.3836455344709437
30.22014676450967,-0.4622203156621727
30.260173448965972,-0.5370213790609489
30.30020013342228,-0.6074796787486515
30.340226817878584,-0.6730612609164557
30.380253502334888,-0.7332712981667932
30.420280186791192,-0.7876578092282717
30.460306871247496,-0.8358150363014335
30.5003335557038,-0.8773864549995202
30.540360240160105,-0.9120673947780936
30.58038692461641,-0.9396072508367196
30.620413609072717,-0.9598112717009204
30.660440293529017,-0.9725419100268032
30.70046697798532,-0.9777197275886658
30.74049366244163,-0.975323848884139
30.780520346897934,-0.9653919612954458
30.82054703135424,-0.9480198632515044
30.860573715810546,-0.9233605653170888
30.90060040026685,-0.8916229525652786
30.94062708472315,-0.8530700199416853
30.98065376917945,-0.8080166955779109
31.02068045363576,-0.7568272701331186
31.060707138092063,-0.6999124532124126
31.100733822548367,-0.6377260807074322
31.14076050700467,-0.5707614995066644
31.180787191460976,-0.4995476584122734
31.22081387591728,-0.4246449362581911
31.260840560373584,-0.3466407401359976
31.300867244829888,-0.2661449082873316
31.340893929286192,-0.1837849536016699
31.380920613742497,-0.1002011847577787
31.4209472981988,-0.0160417428588994
31.460973982655105,0.0680424080702823
31.50100066711141,0.1514024981342948
31.541027351567717,0.2333969376478491
31.581054036024018,0.3133962340981831
31.62108072048032,
31.661107404936622,0.4649806325813788
31.70113408939293,0.5354097775093207
31.741160773849234,0.6015406302426881
31.78118745830554,0.6628729554661558
31.821214142761843,0.7189446469290537
31.861240827218147,0.7693351822619898
31.90126751167445,0.8136687497308636
31.941294196130755,0.8516170239768054
31.98132088058706,0.8829015705433833
32.021347565043364,0.9072958618885744
32.061374249499664,0.924626890596178
32.10140093395597,0.9347763686166082
32.14142761841227,0.9376815045556338
32.18145430286858,0.9333353542677444
32.22148098732488,0.9217867432733494
32.26150767178119,0.903139762781426
32.30153435623749,0.8775528443366899
32.3415610406938,0.845237421298487
32.3815877251501,0.8064561884738061
32.421614409606406,0.7615209742452587
32.461641094062706,0.7107902424350201
32.501667778519014,0.6546662439052178
32.541694462975315,0.5935918404947118
32.58172114743162,0.5280470263118243
32.62174783188792,0.4585451736259106
32.66177451634423,0.3856290326100069
32.70180120080053,0.3098665159703958
32.74182788525684,0.2318463010407326
32.78185456971314,0.152173283211857
32.82188125416945,0.0714639156004307
32.86190793862575,-0.0096585293728467
32.901934623082056,-0.0905687403293978
32.94196130753836,-0.1706441528148153
32.981987991994664,-0.2492697043811028
33.022014676450965,-0.3258425228584239
33.06204136090727,-0.3997765124019091
33.10206804536357,-0.470506802757887
33.14209472981988,-0.5374940283122184
33.18212141427618,-0.6002284048472959
33.22214809873249,-0.6582335735374205
33.26217478318879,-0.711070183537952
33.3022014676451,-0.7583391865608985
33.3422281521014,-0.7996848190595636
33.382254836557706,-0.8347972500535144
33.42228152101401,-0.8634148751906616
33.462308205470315,-0.8853262403492397
33.502334889926615,
33.54236157438292,-0.908443965717416
33.582388258839224,-0.909490037859506
33.62241494329553,-0.9035103472153754
33.66244162775183,-0.8905592730852355
33.70246831220814,-0.8707445380740196
33.74249499666444,-0.8442263175844654
33.78252168112075,-0.8112159522738228
33.82254836557705,-0.7719742738029013
33.86257505003336,-0.726809557093174
33.90260173448966,-0.6760751150911263
33.942628418945965,-0.6201665546972229
33.982655103402266,-0.5595187150321473
34.02268178785857,-0.4946023115645784
34.062708472314874,-0.4259203117986504
34.10273515677118,-0.3540040701964442
34.14276184122748,-0.2794092517800886
34.18278852568379,-0.2027115754041695
34.22281521014009,-0.1245024090029292
34.2628418945964,-0.0453842501874581
34.3028685790527,0.0340338736102406
34.34289526350901,0.1131410506847184
34.38292194796531,0.1913291412273185
34.422948632421615,0.2679974090068874
